system:index,id,mean_prediction,median_prediction,sampling_year,soc_stock_tha,.geo
00000000000000000af2,ctb0033-RO2526,3749.0,3693.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.21555593674521,-12.854442348113732]}"
00000000000000000b0c,ctb0033-RO2552,3941.0,3830.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.39388876517566,-12.736387647723753]}"
00000000000000000b0d,ctb0033-RO2553,3757.0,3657.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.39805356555958,-12.711666391483448]}"
00000000000000000b16,ctb0033-RO2562,3865.0,3797.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.07055488868925,-12.29861094270065]}"
00000000000000000b1b,ctb0033-RO2567,3497.0,3404.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.138609688966945,-12.266942407019076]}"
00000000000000000b27,ctb0033-RO2579,3405.0,3367.0,1996,19,"{""type"":""Point"",""coordinates"":[-60.858056427987286,-12.013888422236024]}"
00000000000000000bd9,ctb0033-RO2852,3878.0,3693.0,1996,19,"{""type"":""Point"",""coordinates"":[-60.749446103628514,-11.139998256882752]}"
00000000000000000c03,ctb0033-RO2912,4016.0,3950.0,1996,19,"{""type"":""Point"",""coordinates"":[-64.74694547512271,-9.377221969333476]}"
00000000000000000c09,ctb0033-RO2918,4283.0,4032.0,1996,19,"{""type"":""Point"",""coordinates"":[-65.43638938450125,-9.665832825916707]}"
00000000000000000c1e,ctb0033-RO2939,3554.0,3448.0,1996,19,"{""type"":""Point"",""coordinates"":[-65.52666834442932,-9.770831278422198]}"
00000000000000000d23,ctb0033-RO3206,3242.0,3192.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.203055078738174,-9.841668557757236]}"
00000000000000000d63,ctb0033-RO3270,3329.0,3289.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.31888914680353,-9.347778525077572]}"
00000000000000000d75,ctb0033-RO3288,3544.0,3376.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.3308350785257,-9.616943241966723]}"
00000000000000000d7b,ctb0033-RO3294,3345.0,3254.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.452778115034306,-9.595833857579713]}"
00000000000000000d80,ctb0033-RO3299,3816.0,3696.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.5513866757302,-9.176388516987329]}"
00000000000000000d83,ctb0033-RO3302,3979.0,3962.0,1996,19,"{""type"":""Point"",""coordinates"":[-66.13111286952707,-9.764164922347295]}"
00000000000000000d8c,ctb0033-RO3311,3476.0,3443.0,1996,19,"{""type"":""Point"",""coordinates"":[-64.5088874471824,-9.335279664824764]}"
00000000000000000daa,ctb0033-RO3341,3866.0,3740.0,1996,19,"{""type"":""Point"",""coordinates"":[-64.87611225533789,-9.347221137445894]}"
00000000000000000dd1,ctb0033-RO3380,3728.0,3663.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.5433355369819,-11.78055704141236]}"
00000000000000000ddd,ctb0033-RO3392,3585.0,3444.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.746113157387356,-11.7747200781334]}"
00000000000000000dde,ctb0033-RO3393,0.0,0.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.74777640208029,-11.726668805181465]}"
00000000000000000dea,ctb0033-RO3405,3186.0,3177.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.59999979541487,-9.422776145695478]}"
00000000000000000e2a,ctb0033-RO3469,3338.0,3279.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.97222079450443,-8.968054856669282]}"
00000000000000000e36,ctb0033-RO3481,3690.0,3647.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.754445219502024,-9.997777226537327]}"
00000000000000000e3b,ctb0033-RO3486,3224.0,3159.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.72444438761443,-10.15138879872748]}"
00000000000000000e3d,ctb0033-RO3488,3277.0,3205.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.53222145940249,-10.153332966786785]}"
00000000000000000e3e,ctb0033-RO3489,3425.0,3335.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.498613214762656,-10.126110154855494]}"
00000000000000000e47,ctb0033-RO3498,3194.0,3103.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.22638955455085,-10.864720112449325]}"
00000000000000000e56,ctb0033-RO3513,3632.0,3640.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.875832866133145,-10.611942591931584]}"
00000000000000000ea0,ctb0033-RO3596,4542.0,3997.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.9216659681073,-8.045279566467086]}"
00000000000000000ed9,ctb0033-RO3653,3568.0,3609.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.217498107050275,-11.127499396629947]}"
00000000000000000ee0,ctb0033-RO3660,3363.0,3340.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.0463890223264,-11.123334596246027]}"
00000000000000000f0a,ctb0033-RO3712,3555.0,3504.0,1996,19,"{""type"":""Point"",""coordinates"":[-63.75972279739507,-8.856942976619518]}"
00000000000000000f15,ctb0033-RO3723,3323.0,3271.0,1996,19,"{""type"":""Point"",""coordinates"":[-64.04055698174109,-9.174720813193336]}"
00000000000000000f2b,ctb0033-RO3745,3444.0,3231.0,1996,19,"{""type"":""Point"",""coordinates"":[-64.18499618306431,-9.107499864812644]}"
00000000000000000f38,ctb0033-RO3758,3265.0,3126.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.61694637717219,-11.019722924168157]}"
00000000000000000f56,ctb0033-RO3788,3326.0,3254.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.81860922231428,-10.70388925565364]}"
00000000000000000f59,ctb0033-RO3791,3412.0,3310.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.763610669921086,-10.725556027672335]}"
00000000000000000f71,ctb0033-RO3848,3592.0,3478.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.61055448760837,-11.845557357468442]}"
00000000000000000f8e,ctb0033-RO3877,3396.0,3277.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.269999562853556,-11.684164653940023]}"
00000000000000000f9e,ctb0033-RO3893,3276.0,3240.0,1996,19,"{""type"":""Point"",""coordinates"":[-64.28305627433063,-9.113055904725236]}"
00000000000000000fa9,ctb0033-RO3904,3288.0,3226.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.040832982413804,-11.500556708963332]}"
00000000000000000fb8,ctb0033-RO3919,3374.0,3155.0,1996,19,"{""type"":""Point"",""coordinates"":[-61.95972193425162,-11.905001633611928]}"
00000000000000000fcc,ctb0033-RO3940,3772.0,3678.0,1996,19,"{""type"":""Point"",""coordinates"":[-62.035553406766525,-11.795557457356153]}"
00000000000000000680,ctb0033-RO1047,4242.0,3773.0,1996,20,"{""type"":""Point"",""coordinates"":[-63.75805509360107,-12.234168014276248]}"
0000000000000000069d,ctb0033-RO1076,3547.0,3280.0,1996,20,"{""type"":""Point"",""coordinates"":[-63.86333446947294,-12.065556026142298]}"
000000000000000006a2,ctb0033-RO1082,3335.0,3255.0,1996,20,"{""type"":""Point"",""coordinates"":[-63.44972163305846,-12.067500194201601]}"
000000000000000006ae,ctb0033-RO1096,4098.0,3872.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.34472118279874,-12.253609694869274]}"
000000000000000006b0,ctb0033-RO1098,4095.0,3639.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.33166493491426,-12.218333746435464]}"
000000000000000006b2,ctb0033-RO1100,4660.0,4192.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.31805575849913,-12.284444378653852]}"
0000000000000000073e,ctb0033-RO1340,3457.0,3452.0,1996,20,"{""type"":""Point"",""coordinates"":[-63.7649979139413,-10.318056618802128]}"
0000000000000000076f,ctb0033-RO1524,4339.0,4222.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.11083394850503,-12.537498363436905]}"
000000000000000007d4,ctb0033-RO1625,3450.0,3383.0,1996,20,"{""type"":""Point"",""coordinates"":[-60.852500388074695,-12.930831208260313]}"
0000000000000000081f,ctb0033-RO1703,5064.0,4968.0,1996,20,"{""type"":""Point"",""coordinates"":[-60.48472265138857,-13.19166632438163]}"
00000000000000000843,ctb0033-RO1739,4076.0,4019.0,1996,20,"{""type"":""Point"",""coordinates"":[-60.58111057975987,-12.958887872088594]}"
000000000000000008e0,ctb0033-RO1897,3809.0,3685.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.5011107749452,-9.212221853052817]}"
00000000000000000907,ctb0033-RO2037,3694.0,3664.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.74916610744734,-10.555276335744395]}"
00000000000000000908,ctb0033-RO2038,3543.0,3495.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.76389005912581,-10.558054355700692]}"
00000000000000000916,ctb0033-RO2052,3470.0,3396.0,1996,20,"{""type"":""Point"",""coordinates"":[-65.09111227173084,-10.968612707893563]}"
0000000000000000091e,ctb0033-RO2060,3541.0,3513.0,1996,20,"{""type"":""Point"",""coordinates"":[-65.27944240472311,-10.116942243089612]}"
00000000000000000939,ctb0033-RO2086,3470.0,3424.0,1996,20,"{""type"":""Point"",""coordinates"":[-65.09472414358413,-10.8083347796285]}"
00000000000000000968,ctb0033-RO2133,3402.0,3277.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.87750349486656,-11.741945685390574]}"
00000000000000000979,ctb0033-RO2150,4056.0,3604.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.96083517535335,-11.219446060352]}"
00000000000000000a1c,ctb0033-RO2312,4014.0,3955.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.730278889546575,-12.263887922797466]}"
00000000000000000ab9,ctb0033-RO2469,3382.0,3271.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.92000026206753,-12.476390842600482]}"
00000000000000000add,ctb0033-RO2505,4966.0,4642.0,1996,20,"{""type"":""Point"",""coordinates"":[-60.935279140030865,-12.93000181546437]}"
00000000000000000aed,ctb0033-RO2521,4106.0,4096.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.03638925641775,-12.853889419583103]}"
00000000000000000b42,ctb0033-RO2606,3369.0,3336.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.44361220102264,-12.178054686619685]}"
00000000000000000b59,ctb0033-RO2630,4926.0,4409.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.49499688380833,-13.077776424375566]}"
00000000000000000b92,ctb0033-RO2687,3211.0,3177.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.965835361795904,-9.575834789355008]}"
00000000000000000b9a,ctb0033-RO2695,3417.0,3311.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.13388996229816,-9.698611677760589]}"
00000000000000000bfd,ctb0033-RO2906,3838.0,3751.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.55972119919169,-9.45555499753936]}"
00000000000000000c11,ctb0033-RO2926,3466.0,3449.0,1996,20,"{""type"":""Point"",""coordinates"":[-65.28055717998647,-9.937775562762157]}"
00000000000000000c21,ctb0033-RO2942,3524.0,3480.0,1996,20,"{""type"":""Point"",""coordinates"":[-65.53638918472583,-9.703886794306811]}"
00000000000000000c77,ctb0033-RO3028,4329.0,4062.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.62222395506524,-12.110557273973676]}"
00000000000000000c84,ctb0033-RO3041,3815.0,3626.0,1996,20,"{""type"":""Point"",""coordinates"":[-60.47333410729808,-11.863054870002163]}"
00000000000000000cc2,ctb0033-RO3103,3825.0,3760.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.18583156912293,-11.372776709175788]}"
00000000000000000d8d,ctb0033-RO3312,3434.0,3406.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.56944649858926,-9.385279564937054]}"
00000000000000000db1,ctb0033-RO3348,5040.0,3905.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.79888954329431,-9.362778941021364]}"
00000000000000000e00,ctb0033-RO3427,3673.0,3609.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.54555417155229,-9.567500729486119]}"
00000000000000000e08,ctb0033-RO3435,3368.0,3319.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.75361136760503,-9.74694387407889]}"
00000000000000000e2b,ctb0033-RO3470,3692.0,3630.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.895277008072995,-9.94277867414412]}"
00000000000000000e31,ctb0033-RO3476,3367.0,3303.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.730000427527024,-10.069443898668307]}"
00000000000000000e4c,ctb0033-RO3503,3293.0,3206.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.05250244987067,-10.908611044118393]}"
00000000000000000e75,ctb0033-RO3544,3184.0,3147.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.07249705899432,-10.248610578995764]}"
00000000000000000e8e,ctb0033-RO3569,3255.0,3183.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.369446434547505,-10.316112450742823]}"
00000000000000000eae,ctb0033-RO3610,3340.0,3157.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.64638782367387,-11.188887840832734]}"
00000000000000000ecb,ctb0033-RO3639,3176.0,3086.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.34972383058812,-11.185833356611123]}"
00000000000000000ede,ctb0033-RO3658,3314.0,3216.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.01750296570218,-10.988054388486585]}"
00000000000000000f49,ctb0033-RO3775,3865.0,3792.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.683609937921204,-11.01999938843347]}"
00000000000000000f52,ctb0033-RO3784,3224.0,3144.0,1996,20,"{""type"":""Point"",""coordinates"":[-61.59944440553741,-10.828886776383833]}"
00000000000000000f6e,ctb0033-RO3845,3150.0,3087.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.75361136760503,-11.682777873512398]}"
00000000000000000f7d,ctb0033-RO3860,3454.0,3283.0,1996,20,"{""type"":""Point"",""coordinates"":[-62.527222807121575,-11.86639027759014]}"
00000000000000000fa3,ctb0033-RO3898,3652.0,3471.0,1996,20,"{""type"":""Point"",""coordinates"":[-64.34916690654903,-9.248889041015305]}"
00000000000000000642,ctb0033-RO0655E,3281.0,3206.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.30689862407081,-10.699969705827659]}"
0000000000000000066b,ctb0033-RO1026,3676.0,3507.0,1996,21,"{""type"":""Point"",""coordinates"":[-63.831942398056675,-12.083887390573018]}"
000000000000000006cc,ctb0033-RO1132,3343.0,3257.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.75249659234166,-12.004444046204824]}"
000000000000000006df,ctb0033-RO1209,3749.0,3539.0,1996,21,"{""type"":""Point"",""coordinates"":[-64.11805615804998,-12.456668238641091]}"
00000000000000000766,ctb0033-RO1514,3555.0,3464.0,1996,21,"{""type"":""Point"",""coordinates"":[-60.404445455123394,-12.953331832176001]}"
000000000000000007d5,ctb0033-RO1627,3984.0,3855.0,1996,21,"{""type"":""Point"",""coordinates"":[-60.83194393221831,-12.967779319589166]}"
000000000000000007e3,ctb0033-RO1641,3559.0,3466.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.17360917313543,-12.712776707645755]}"
0000000000000000080e,ctb0033-RO1684,3796.0,3550.0,1996,21,"{""type"":""Point"",""coordinates"":[-63.95055448607834,-11.598054953496925]}"
0000000000000000093f,ctb0033-RO2092,3360.0,3241.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.10194342818966,-10.765001235591116]}"
0000000000000000096e,ctb0033-RO2139,3448.0,3342.0,1996,21,"{""type"":""Point"",""coordinates"":[-64.8480555915096,-11.745276633877497]}"
0000000000000000098e,ctb0033-RO2171,3562.0,3276.0,1996,21,"{""type"":""Point"",""coordinates"":[-64.8866669475314,-11.187501060405111]}"
0000000000000000099d,ctb0033-RO2186,3434.0,3339.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.06555716359354,-10.933055836093386]}"
000000000000000009c1,ctb0033-RO2222,4333.0,4112.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.008611518201604,-12.185554894591585]}"
000000000000000009e7,ctb0033-RO2259,3769.0,3617.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.788889313793064,-12.302222814553943]}"
00000000000000000a04,ctb0033-RO2288,3898.0,3694.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.63083201785262,-12.243612390307447]}"
00000000000000000a0c,ctb0033-RO2296,3373.0,3288.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.52388939728783,-12.176667906192066]}"
00000000000000000a33,ctb0033-RO2335,3370.0,3299.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.98388826420708,-8.487221071874105]}"
00000000000000000a61,ctb0033-RO2381,3905.0,3868.0,1996,21,"{""type"":""Point"",""coordinates"":[-63.709446433017476,-8.690556079911238]}"
00000000000000000a73,ctb0033-RO2399,3400.0,3288.0,1996,21,"{""type"":""Point"",""coordinates"":[-63.93666884539791,-8.834723276070196]}"
00000000000000000ae1,ctb0033-RO2509,4820.0,4716.0,1996,21,"{""type"":""Point"",""coordinates"":[-60.97138894036167,-12.926666407876397]}"
00000000000000000aff,ctb0033-RO2539,3461.0,3373.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.23500207643928,-12.898609744048112]}"
00000000000000000b3e,ctb0033-RO2602,3301.0,3239.0,1996,21,"{""type"":""Point"",""coordinates"":[-60.97277572078929,-12.359165535006444]}"
00000000000000000b5d,ctb0033-RO2634,3605.0,3432.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.294167890563216,-13.04749912822267]}"
00000000000000000b6a,ctb0033-RO2647,9139.0,7294.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.51666565358125,-13.477775625273878]}"
00000000000000000bb0,ctb0033-RO2811,3378.0,3300.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.09277904833962,-11.951389661870923]}"
00000000000000000bbb,ctb0033-RO2822,3698.0,3639.0,1996,21,"{""type"":""Point"",""coordinates"":[-60.68249716041207,-11.714165485827605]}"
00000000000000000bf9,ctb0033-RO2902,3506.0,3442.0,1996,21,"{""type"":""Point"",""coordinates"":[-64.64944277148807,-9.378332285495784]}"
00000000000000000c02,ctb0033-RO2911,3359.0,3300.0,1996,21,"{""type"":""Point"",""coordinates"":[-64.67694650678573,-9.35361102925548]}"
00000000000000000c0e,ctb0033-RO2923,3802.0,3752.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.27166573248591,-9.849445229994448]}"
00000000000000000c10,ctb0033-RO2925,3621.0,3504.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.29750176398957,-9.965832226590438]}"
00000000000000000c27,ctb0033-RO2948,3420.0,3342.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.6108338768131,-9.823332734225467]}"
00000000000000000c2b,ctb0033-RO2952,3542.0,3504.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.68527856890039,-9.7405539822693]}"
00000000000000000c2c,ctb0033-RO2953,,,1996,21,"{""type"":""Point"",""coordinates"":[-65.73568424720854,-9.764905133122166]}"
00000000000000000c2d,ctb0033-RO2954,4995.0,3912.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.58722293673512,-9.710557609482768]}"
00000000000000000c44,ctb0033-RO2977,3678.0,3639.0,1996,21,"{""type"":""Point"",""coordinates"":[-66.63833115525549,-9.823609198490782]}"
00000000000000000c55,ctb0033-RO2994,,,1996,21,"{""type"":""Point"",""coordinates"":[-66.42805778597919,-9.86916783395384]}"
00000000000000000caa,ctb0033-RO3079,3710.0,3598.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.29639052064207,-11.249165968873214]}"
00000000000000000ce6,ctb0033-RO3139,3535.0,3464.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.20611156071401,-11.581667757125514]}"
00000000000000000d1e,ctb0033-RO3201,3221.0,3189.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.30250195043211,-9.764998774244289]}"
00000000000000000da7,ctb0033-RO3338,3411.0,3346.0,1996,21,"{""type"":""Point"",""coordinates"":[-65.04916550812106,-9.548888441689035]}"
00000000000000000db3,ctb0033-RO3350,3819.0,3698.0,1996,21,"{""type"":""Point"",""coordinates"":[-64.8355567312568,-9.434164689785979]}"
00000000000000000dbf,ctb0033-RO3362,3656.0,3609.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.78166557008648,-11.641945885165995]}"
00000000000000000dc0,ctb0033-RO3363,3581.0,3478.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.77944493776186,-11.672499645584208]}"
00000000000000000dd6,ctb0033-RO3385,3554.0,3403.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.59388836562483,-11.886942274345472]}"
00000000000000000dd8,ctb0033-RO3387,3663.0,3624.0,1996,21,"{""type"":""Point"",""coordinates"":[-61.66805659344679,-11.788610177914883]}"
00000000000000000de6,ctb0033-RO3401,3460.0,3417.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.54638802344928,-9.08777726085325]}"
00000000000000000def,ctb0033-RO3410,3261.0,3209.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.67527833939914,-9.251109673339922]}"
00000000000000000df1,ctb0033-RO3412,3304.0,3223.0,1996,21,"{""type"":""Point"",""coordinates"":[-62.715833863480235,-9.12666508114035]}"
